逻辑在于我们看到，2017年1月份开始养殖利润开始不断下滑，利润下滑往往会导致雏鸡补栏不足，芝华数据显示，1-5月幼雏鸡的存栏总体仍呈下滑态势，进而导致3-7月份青年鸡存栏整体呈下降态势，进而会导致5-9月份左右的在产蛋鸡存栏量应该也会下降，这是一连串的链条因果反应###逻辑在于我们看到，2017年1月份开始养殖利润开始不断下滑，利润下滑往往会导致雏鸡补栏不足，芝华数据显示，1-5月幼雏鸡的存栏总体仍呈下滑态势，进而导致3-7月份青年鸡存栏整体呈下降态势，进而会导致5-9月份左右的在产蛋鸡的存栏量应该也会下降，这是一连串的链条因果反应###逻辑在于我们看到，2017年1月份开始养殖利润开始不断下滑，利润下滑往往会导致雏鸡补栏不足，芝华数据显示，1-5月幼雏鸡的存栏总体仍呈下滑态势，进而导致3-7月份青年鸡存栏整体呈下降态势，进而会导致5-9月份左右的在产蛋鸡存栏量应该也会下降，这是一连串的链条因果反应,8
贸易战摩擦加剧，影响彩电行业公司海外业务收入，拖累公司收入业绩,8
但由于商品煤销售平均成本上涨了30%以上，导致煤炭业务毛利率下降,8
国产大豆现货供应紧张以及拍卖数量难以满足供应缺口导致现货价格居高不下，大豆现货和期货市场的分化走势难以持久，未来期货回归现货的可能性依然较大###大豆：中美贸易展导致国内大豆供应有望陷入紧张格局，美豆进口占比32%或成缺口，价格持续看涨###阿根廷天气干旱导致产量大幅下调，USDA供需报告预估为4700万吨，阿根廷的罗萨里奥谷物交易所发布报告，将阿根廷大豆产量调低至4000万吨，减产提升大豆价格中枢上移，提振油粕价格###我们通过一周的走访与实地调研，得出以下结论：总观点：大豆价格方面，前期大豆价格的上涨主要由于中美贸易战和去年早霜造成的大豆蛋白含量低及减产影响，抛开美豆炒作层面的影响，随着夏季的到来，豆制品求下降，叠加南方新豆的上市，增加供应，豆一或有回落空间，但目前美豆炒作尚未结束，豆一价格一定程度上受其支撑###据高盛集团称，由于美国中西部地区天气依然高温干旱，大豆供应紧张，因而将未来三个月大豆格预估上调了3###由于投机基金持有的空单数量庞大，加上美国作物状况恶化，天气前景不确定，大豆供应比预期略微紧张，推动大豆价在本月初创下数月来的新高，尽管全球供应充足,8
氧化铝成本大幅上升：生产氧化铝所需的片碱、液碱价格大幅上涨、高品位铝土矿紧张及煤炭成本上升，导致氧化铝价格近期强势，亚洲金属网数据显示近两月氧化铝格上涨了26%，氧化铝/电解铝价格已达到19,8
其他化工产品价格回顾醇醚产品中，由于下游需求疲软，甲醇价格以及下游醋酸、甲醛价格均有所下跌,8
未锻轧铜及铜材进口量同比大幅减少，主要因为未锻轧铜及铜材中精铜占比70%，而精铜进口量近几月持续减少，根据亚洲金属网统计，2019年6月份中国精炼铜生产商开工率约为83.3%，环比上升12.4%，6月精炼铜产量同比增长5.8%，国内冶炼厂产量持续提高，自给率的提升降低了对进口精铜的依赖,8
其三，原油高企导致生物能源生产增大对粮食需求，进而推动粮价上升,8
2019年以来内外贸煤价差扩大并维持在100元/吨以上，海外煤价大幅下跌主要影响因素是日韩煤炭需求下滑，而非中国煤炭进口限制政策,8
"由于采暖季国内天然气供应紧张，上游供气方加大对化工领域限气力度，导致气头尿素和甲醇开工率大幅下滑，叠加采暖季“2+26”地区环保限产，尿素和甲醇应缩减价格上涨，目前华鲁恒升大/小颗粒尿素价格达1,960/1,920元/吨，四季度初至今上涨11%/14%，华东地区甲醇价格达3,700元/吨，四季度上涨34%###由于采暖季国内天然气供应紧张，上游供气方加大对化工领域限气力度，导致气头尿素和甲醇工率大幅下滑，叠加采暖季“2+26”地区环保限产，尿素和甲醇供应缩减价格上涨，目前华鲁恒升大/小颗粒尿素价格达1,960/1,920元/吨，四季度初至今上涨11%/14%，华东地区甲醇价格达3,700元/吨，四季度上涨34%",8
"分析与判断钢材期、现货价格上涨带动钢贸业务回暖受国内钢铁行业去产能以及临时限产等因素影响,钢材期、现货价格双双拉升明显,如热轧板活跃期货价格较去年低点上涨65%",8
受冻害影响，苹果总体产量减产毋庸置疑，陕西、山西、甘肃、河南均为严重受灾区域，减产幅度约在40%，造成全国减产20%左右###受冻害影响，苹果总体产量减产毋庸置疑，陕西、山西、甘肃河南均为严重受灾区域，减产幅度约在40%，造成全国减产20%左右减产情况下，优质苹果数量进一步减少，在交割标准要求之下的苹果交割成本提升,8
受购置税下调以及油价降低刺激，09年前两个月汽车销售情况较去年4季度大幅好转,8
风险提示：全球经济二次探底导致锰系合金产品需求下滑，引发价格的大幅下跌,8
镜头和模组供应商舜宇光学（2382.HK）2019年1月份手机镜头和手机摄像模组出货量继续保持快速增长，分别同比上升了58.4%和26.7%，主要就是由于智能手机在光学方面的快速发展和对中高端镜头及摄像模组的需求上升所导致,8
氧化铝潜在供给压力以及电解铝市场的需求疲软或导致氧化铝格中枢持续小幅下行，造成铝成本端的支撑在边际上有所弱化，因此如果氧化铝价格继续下滑，预计铝价的底部支撑将出现下移,8
公司净利润下降主要原因是主营产品的毛利率下降：1）受上游有机硅单体价格上涨、市场竞争加剧影响，有机硅橡胶料产品毛利率本期下降超15pcts，为19,8
矿石现货价格猛涨，接近历史高点驱使三大矿要求变更矿石定价模式及涨价80%-100%，因此国内钢厂当月以消耗年初低价位原料为主，导致矿石进口下滑，价格上升,8
生活用纸预计继续下行，包装用纸由于外贸订单大幅减少，部分企业出口转内销，导致国内库存较大，双胶纸已运行至低点，接下来需求预计缓慢恢复，规模纸厂已陆续参加秋季课本招投标工作,8
油脂短期内的上涨环境仍旧没有发生改变，受节前备货和非洲猪瘟的影响，国内豆油库存处于稳定的下降通道之中,8
28%，另外，因为控制新冠病毒疫情而采取的封锁措施造成酒店、餐厅和服务行业关门，以及原油价格不断大跌，市场需求受影响，4月份马来西亚国内棕榈油费环比减少40%，明显低于预期，造成4月底棕榈油库存激增，超过200万吨，当前仍处增产季，有机构预计5月末或进一步增至220万吨，对马盘棕油期价形成压力,8
今年年初的阿胶提价以来，初期公司经历了市场销量迅速下降的阶段,8
"印度招标推迟,出口无起色,国内节后遭遇大面积雨雪天气,农业需求疲软,出口内需两不旺致使国内尿素幅下跌,本周国内尿素出厂价、批发价分别下跌0",8
目前，欧洲、中国蕃茄酱增产，中国经销商还有库存，这两点可能导致蕃茄酱价格下降,8
我们预计2019年在政策以及市场需求的共同作用下，整个新能源乘用车市场将迎来全面大发展阶段。这势必将大大提升新能源车动力电池的需求,8
但下半年新闻纸的价格走势由于出口利润变薄，导致出口数量减少，价格走势有可能低于预期,8
"受到_口浆粕反倾销的影响,上周_口木浆粕的价格出现上涨,而受到粘胶市场需求疲软的影响,国内粘胶丝价格仍然持续下降,粘胶不原料的价差有所缩小,我们认为_口浆粕反倾销对国内粘胶企业极成消_的影响,但是有利于有浆粕产能的造纸企业,推荐关注石岘纸业(600462)等公司",8
全球及国内奶价回升有望加快，原奶供需有望改善，竞争有望趋缓此次新西兰南部地震对乳制品行业影响如下：（1）新西兰原奶产量下降将导致全球奶粉格上行,8
"煤机行业:2017年3月和4月国内原煤产量分别增长1.9%和9.9%,煤炭给增长和下游发电企业成本上升压力使得4月中旬至5月底煤价回调",8
菜油方面，目前是价格重心逐步上抬，外盘大豆和菜籽价格仍然是底部震荡的趋势，中国饲料需求下调导致油籽压榨量下降，油脂中豆油和菜油产出被动减少，价格压力主要来自上半年压力仍较大的棕榈,8
供给下降驱动钼精矿价格反弹金融危机发生后，钼行业下游需求锐减导致钼价出现断崖式下跌，之后钼行业经历了将近5年的低迷,8
在供给端，受国内环保停产、供给侧改革和国外缅甸下半年雨季期影响，进口量大幅下降，锡精矿供应明显趋紧，而下游需求不减，供需格局将支撑锡价持续上行,8
尽管我们认为2季度钢材价格和钢企盈利将出现季节性反弹，但预计幅度十分有限，并且3季度钢价和盈利受需求减弱影响或将继续向下,8
2020年以来终端空调需求有所下滑，制冷剂价格弱势下跌，据百川资讯，4月27日浙江地区R22/R32/R125/R134a价格分别为1.38/1.33/1.52/2.15万元/吨，年初至今分别变动-7%/-2%/3%/-7%/-2%,8
"由于油价下跌导致有油气价差缩小,同时宏观经济增速下滑重卡销售大幅下降,公司LNG中亚气瓶及配套阀门等主要产品销售出现大幅下降,而发动机再制造油改气、船用燃料罐、速比达等新业务尚处于市场培育期,导致公司1季度业绩下滑幅度超过我们的预期",8
食品中，受生猪出栏减缓、防疫调配要求从严及进口量减少等因素影响，猪肉供给偏紧，对应价格上涨81.6%，牛肉和羊肉价格分别上涨18.5%和10.9%，涨幅与上月相比均变动不大,8
丁二烯价格大涨3.62%至14300元/吨，主要原因系前期天然橡胶大幅上涨拉动合成橡胶原材料补涨,8
环比方面，受传统淡季行情及地产、基建甚至汽车景气度下滑影响，钢铁行业需求继续回落，国内钢价综合指数环比下跌5.26%，北京地区冷轧、热轧格分别下跌2,8
国内方面，现货价格跟盘上涨，油厂豆粕胀库导致豆油产量下降，7月下旬传统包装油备货需求有望好转，油强粕弱格局延续，油粕比有望触底回升,8
